datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-10-27 13:00:00,2022-10-27 13:00:00,0.6731284349217611,2022,10,27,0.2763288645398605,3.436417080320366
2022-10-27 14:00:00,2022-10-27 14:00:00,0.11788967940848494,2022,10,27,0.27699620281416865,2.8878517075501713
2022-10-27 15:00:00,2022-10-27 15:00:00,0.6895337333516575,2022,10,27,0.2776634075062093,3.4661678084137506
2022-10-27 16:00:00,2022-10-27 16:00:00,0.8664130487152465,2022,10,27,0.27833047829421925,3.6497178316574392
2022-10-27 17:00:00,2022-10-27 17:00:00,0.6286326027551933,2022,10,27,0.27899741485650237,3.418606751320217
2022-10-27 18:00:00,2022-10-27 18:00:00,0.8533326189597402,2022,10,27,0.27966421687142734,3.649974787674014
2022-10-27 19:00:00,2022-10-27 19:00:00,0.6621427165264343,2022,10,27,0.2803308840174251,3.465451556700686
2022-10-27 20:00:00,2022-10-27 20:00:00,0.6965921944921187,2022,10,27,0.28099741597299427,3.5065663542220613
2022-10-27 21:00:00,2022-10-27 21:00:00,0.9055253614799288,2022,10,27,0.28166381241669863,3.722163485646915
2022-10-27 22:00:00,2022-10-27 22:00:00,0.4610297102558919,2022,10,27,0.28233007302716473,3.284330440527539
2022-10-27 23:00:00,2022-10-27 23:00:00,0.9432147061838152,2022,10,27,0.282996197483088,3.773176681014695
2022-10-28 00:00:00,2022-10-28 00:00:00,0.8601356246608212,2022,10,28,0.28366218546322625,3.6967574792930833
2022-10-28 01:00:00,2022-10-28 01:00:00,0.1481831472940658,2022,10,28,0.2843280366464056,2.991463513758122
2022-10-28 02:00:00,2022-10-28 02:00:00,0.6733603620867922,2022,10,28,0.284993750711518,3.523297869201972
2022-10-28 03:00:00,2022-10-28 03:00:00,0.38787671382129163,2022,10,28,0.28565932733751925,3.244469987196484
2022-10-28 04:00:00,2022-10-28 04:00:00,0.7442506126689603,2022,10,28,0.28632476620343456,3.607498274703306
2022-10-28 05:00:00,2022-10-28 05:00:00,0.1017650354071532,2022,10,28,0.2869900669883524,2.971665705290677
2022-10-28 06:00:00,2022-10-28 06:00:00,0.0742222439792335,2022,10,28,0.2876552293714302,2.9507745376935355
2022-10-28 07:00:00,2022-10-28 07:00:00,0.25334051050808415,2022,10,28,0.28832025303189224,3.1365430408270063
2022-10-28 08:00:00,2022-10-28 08:00:00,0.8672694443414083,2022,10,28,0.2889851376490271,3.7571208208316795
2022-10-28 09:00:00,2022-10-28 09:00:00,0.037651689079319595,2022,10,28,0.289649882902193,2.9341505181012497
2022-10-28 10:00:00,2022-10-28 10:00:00,0.28611222920909174,2022,10,28,0.29031448847081537,3.1892571139172454
2022-10-28 11:00:00,2022-10-28 11:00:00,0.7047456635712797,2022,10,28,0.29097895403438445,3.614535203915124
2022-10-28 12:00:00,2022-10-28 12:00:00,0.06422994346439037,2022,10,28,0.2916432792724613,2.9806627361890032
2022-10-28 13:00:00,2022-10-28 13:00:00,0.8432084909725781,2022,10,28,0.29230746386467144,3.7662831296192927
2022-10-28 14:00:00,2022-10-28 14:00:00,0.7099556538326021,2022,10,28,0.29297150749071055,3.6396707287397074
2022-10-28 15:00:00,2022-10-28 15:00:00,0.6880732639348385,2022,10,28,0.29363540983034253,3.624427362238264
2022-10-28 16:00:00,2022-10-28 16:00:00,0.23703763762541485,2022,10,28,0.2942991705633966,3.180029343259381
2022-10-28 17:00:00,2022-10-28 17:00:00,0.2642418945026952,2022,10,28,0.2949627893697731,3.213869788200426
2022-10-28 18:00:00,2022-10-28 18:00:00,0.9198620818143054,2022,10,28,0.29562626592944063,3.8761247411087116
2022-10-28 19:00:00,2022-10-28 19:00:00,0.3627226546204346,2022,10,28,0.2962895999224338,3.3256186538447725
2022-10-28 20:00:00,2022-10-28 20:00:00,0.35681997366609497,2022,10,28,0.2969527910288596,3.326347883954691
2022-10-28 21:00:00,2022-10-28 21:00:00,0.15113395188635215,2022,10,28,0.29761583892889026,3.127292341175255
2022-10-28 22:00:00,2022-10-28 22:00:00,0.14781374971294337,2022,10,28,0.2982787433027698,3.1306011827406417
2022-10-28 23:00:00,2022-10-28 23:00:00,0.1029490549749894,2022,10,28,0.2989415038308114,3.092364093283104
2022-10-29 00:00:00,2022-10-29 00:00:00,0.9272902809155825,2022,10,29,0.2996041201933951,3.923331482849534
2022-10-29 01:00:00,2022-10-29 01:00:00,0.3372426477779793,2022,10,29,0.3002665920709729,3.339908568487708
2022-10-29 02:00:00,2022-10-29 02:00:00,0.37763774147920104,2022,10,29,0.3009289191440666,3.386926932919867
2022-10-29 03:00:00,2022-10-29 03:00:00,0.9309401694521628,2022,10,29,0.30159110109326526,3.946851180384815
2022-10-29 04:00:00,2022-10-29 04:00:00,0.1200445889867302,2022,10,29,0.3022531375992312,3.1425759649790423
2022-10-29 05:00:00,2022-10-29 05:00:00,0.6268471843415986,2022,10,29,0.3029150283426938,3.6559974677685365
2022-10-29 06:00:00,2022-10-29 06:00:00,0.9839356666977653,2022,10,29,0.3035767730044548,4.0197033967423135
2022-10-29 07:00:00,2022-10-29 07:00:00,0.02746133578748655,2022,10,29,0.30423837126538683,3.069845048441355
2022-10-29 08:00:00,2022-10-29 08:00:00,0.8878317058735182,2022,10,29,0.30489982280643035,3.9368299339378217
2022-10-29 09:00:00,2022-10-29 09:00:00,0.027065060000520447,2022,10,29,0.3055611273085992,3.0826763330865123
2022-10-29 10:00:00,2022-10-29 10:00:00,0.5987902933743504,2022,10,29,0.3062222844529781,3.6610131379041313
2022-10-29 11:00:00,2022-10-29 11:00:00,0.08991094006299505,2022,10,29,0.3068832939207202,3.1587438792701974
2022-10-29 12:00:00,2022-10-29 12:00:00,0.7230436656486002,2022,10,29,0.3075441553930535,3.7984852195791357
2022-10-29 13:00:00,2022-10-29 13:00:00,0.5185970233919356,2022,10,29,0.30820486855127377,3.6006457089046733
2022-10-29 14:00:00,2022-10-29 14:00:00,0.9426275410332184,2022,10,29,0.3088654330767509,4.0312818718007275
2022-10-29 15:00:00,2022-10-29 15:00:00,0.763515124625854,2022,10,29,0.30952584865092647,3.8587736111351187
2022-10-29 16:00:00,2022-10-29 16:00:00,0.2633792859692806,2022,10,29,0.31018611495531134,3.365240435522394
2022-10-29 17:00:00,2022-10-29 17:00:00,0.902531234963263,2022,10,29,0.3108462316714909,4.010993551678172
2022-10-29 18:00:00,2022-10-29 18:00:00,0.1069357591504646,2022,10,29,0.31150619848112276,3.2219977439616923
2022-10-29 19:00:00,2022-10-29 19:00:00,0.5505236618426192,2022,10,29,0.3121660150659341,3.6721838125019604
2022-10-29 20:00:00,2022-10-29 20:00:00,0.48190469912396205,2022,10,29,0.3128256811077281,3.610161510201243
2022-10-29 21:00:00,2022-10-29 21:00:00,0.4360575754847519,2022,10,29,0.3134851962883771,3.570909538368523
2022-10-29 22:00:00,2022-10-29 22:00:00,0.24354990252237563,2022,10,29,0.31414456028982873,3.384995505420663
2022-10-29 23:00:00,2022-10-29 23:00:00,0.5661210762947938,2022,10,29,0.31480377279410354,3.7141588042358293
2022-10-30 00:00:00,2022-10-30 00:00:00,0.28841688412993816,2022,10,30,0.3154628334832925,3.4430452189628635
2022-10-30 01:00:00,2022-10-30 01:00:00,0.7360538697401043,2022,10,30,0.3161217420395634,3.8972712901357385
2022-10-30 02:00:00,2022-10-30 02:00:00,0.46127353066806687,2022,10,30,0.31678049814515374,3.6290785121196043
2022-10-30 03:00:00,2022-10-30 03:00:00,0.5894879699230687,2022,10,30,0.31743910148237725,3.763878984746841
2022-10-30 04:00:00,2022-10-30 04:00:00,0.14111046246827152,2022,10,30,0.31809755173362136,3.322085979804485
2022-10-30 05:00:00,2022-10-30 05:00:00,0.19868033298047527,2022,10,30,0.31875584858134465,3.3862388187939216
2022-10-30 06:00:00,2022-10-30 06:00:00,0.23195760532426535,2022,10,30,0.3194139917080824,3.426097522405089
2022-10-30 07:00:00,2022-10-30 07:00:00,0.2402106100171132,2022,10,30,0.3200719807964438,3.440930417981551
2022-10-30 08:00:00,2022-10-30 08:00:00,0.06633040526424572,2022,10,30,0.3207298155291099,3.273628560555345
2022-10-30 09:00:00,2022-10-30 09:00:00,0.5415559914578627,2022,10,30,0.3213874955888396,3.755430947346259
2022-10-30 10:00:00,2022-10-30 10:00:00,0.08509739732074073,2022,10,30,0.3220450206584631,3.3055476039053717
2022-10-30 11:00:00,2022-10-30 11:00:00,0.8234341239274368,2022,10,30,0.32270239042088755,4.050458028136313
2022-10-30 12:00:00,2022-10-30 12:00:00,0.0360472754433,2022,10,30,0.3233596045590954,3.269643321034254
2022-10-30 13:00:00,2022-10-30 13:00:00,0.8680742383800737,2022,10,30,0.3240166627561413,4.108240865941487
2022-10-30 14:00:00,2022-10-30 14:00:00,0.6676782415463522,2022,10,30,0.32467356469515785,3.914413888497931
2022-10-30 15:00:00,2022-10-30 15:00:00,0.37107659981827446,2022,10,30,0.32533031005935287,3.6243797004118035
2022-10-30 16:00:00,2022-10-30 16:00:00,0.950789817237305,2022,10,30,0.32598689853200724,4.2106588025573775
2022-10-30 17:00:00,2022-10-30 17:00:00,0.8028570226076426,2022,10,30,0.3266433297964808,4.069290320572451
2022-10-30 18:00:00,2022-10-30 18:00:00,0.6028841408961044,2022,10,30,0.3272996035362059,3.8758801762581636
2022-10-30 19:00:00,2022-10-30 19:00:00,0.3461779705471346,2022,10,30,0.32795571943469337,3.6257351648940683
2022-10-30 20:00:00,2022-10-30 20:00:00,0.2724195363073125,2022,10,30,0.32861167717553014,3.558536308062614
2022-10-30 21:00:00,2022-10-30 21:00:00,0.3821181770675186,2022,10,30,0.32926747644237686,3.674792941491287
2022-10-30 22:00:00,2022-10-30 22:00:00,0.14098428639806249,2022,10,30,0.3299231169189732,3.4402154555877944
2022-10-30 23:00:00,2022-10-30 23:00:00,0.45180584134864676,2022,10,30,0.33057859828913533,3.7575918242400004
2022-10-31 00:00:00,2022-10-31 00:00:00,0.5224883221393474,2022,10,31,0.3312339202367537,3.834827524506884
2022-10-31 01:00:00,2022-10-31 01:00:00,0.9074447991268855,2022,10,31,0.331889082445799,4.226335623584875
2022-10-31 02:00:00,2022-10-31 02:00:00,0.8584352289686559,2022,10,31,0.33254408460031554,4.183876074971812
2022-10-31 03:00:00,2022-10-31 03:00:00,0.976552809711993,2022,10,31,0.33319892638442733,4.308542073556266
2022-10-31 04:00:00,2022-10-31 04:00:00,0.6462997704141317,2022,10,31,0.3338536074823358,3.9848358452374892
2022-10-31 05:00:00,2022-10-31 05:00:00,0.5449693952599132,2022,10,31,0.3345081275783172,3.8900506710430856
2022-10-31 06:00:00,2022-10-31 06:00:00,0.25500314038051153,2022,10,31,0.33516248635672824,3.606628003947794
2022-10-31 07:00:00,2022-10-31 07:00:00,0.5471056583554066,2022,10,31,0.33581668350200305,3.9052724933754375
2022-10-31 08:00:00,2022-10-31 08:00:00,0.5163174503448997,2022,10,31,0.33647071869865147,3.8810246373314143
2022-10-31 09:00:00,2022-10-31 09:00:00,0.5103413802979107,2022,10,31,0.3371245916312646,3.881587296610557
2022-10-31 10:00:00,2022-10-31 10:00:00,0.13545382918910787,2022,10,31,0.3377783019845087,3.513236849034195
2022-10-31 11:00:00,2022-10-31 11:00:00,0.6250143860378867,2022,10,31,0.33843184944313065,4.009332880469193
2022-10-31 12:00:00,2022-10-31 12:00:00,0.15954474808977914,2022,10,31,0.33908523369195603,3.5503970850093394
2022-10-31 13:00:00,2022-10-31 13:00:00,0.5282400380154235,2022,10,31,0.3397384544158867,3.9256245821742906
2022-10-31 14:00:00,2022-10-31 14:00:00,0.7594199877005323,2022,10,31,0.3403915112999057,4.163335100699589
2022-10-31 15:00:00,2022-10-31 15:00:00,0.9441299311516868,2022,10,31,0.3410444040290752,4.354573971442439
2022-10-31 16:00:00,2022-10-31 16:00:00,0.03608397482364156,2022,10,31,0.34169713228853404,3.453055297708982
2022-10-31 17:00:00,2022-10-31 17:00:00,0.017220671161569445,2022,10,31,0.34234969576350366,3.440717628796606
2022-10-31 18:00:00,2022-10-31 18:00:00,0.5484068435544373,2022,10,31,0.3430020941392817,3.9784277849472542
2022-10-31 19:00:00,2022-10-31 19:00:00,0.9433756825023034,2022,10,31,0.34365432710124777,4.379918953514781
2022-10-31 20:00:00,2022-10-31 20:00:00,0.04266614492148768,2022,10,31,0.3443063943348615,3.4857300882701026
2022-10-31 21:00:00,2022-10-31 21:00:00,0.9180656144126808,2022,10,31,0.3449582955256597,4.367648569669278
2022-10-31 22:00:00,2022-10-31 22:00:00,0.3411099335315876,2022,10,31,0.34561003035926274,3.797210237124215
2022-10-31 23:00:00,2022-10-31 23:00:00,0.6463115012642564,2022,10,31,0.3462615985213678,4.108927486477934
2022-11-01 00:00:00,2022-11-01 00:00:00,0.7029378368163509,2022,11,1,0.3469129996977549,4.1720678337939
2022-11-01 01:00:00,2022-11-01 01:00:00,0.6194058317434616,2022,11,1,0.3475642335742848,4.0950481674863095
2022-11-01 02:00:00,2022-11-01 02:00:00,0.6928719603285443,2022,11,1,0.34821529983689625,4.175024958697507
2022-11-01 03:00:00,2022-11-01 03:00:00,0.7307911619114508,2022,11,1,0.34886619817161135,4.219453143627564
2022-11-01 04:00:00,2022-11-01 04:00:00,0.490746248270559,2022,11,1,0.3495169282645332,3.9859155309158907
2022-11-01 05:00:00,2022-11-01 05:00:00,0.2567624470247276,2022,11,1,0.3501674898018436,3.7584373450431636
2022-11-01 06:00:00,2022-11-01 06:00:00,0.4915879083382164,2022,11,1,0.3508178824698089,3.9997667330363056
2022-11-01 07:00:00,2022-11-01 07:00:00,0.40417675961634203,2022,11,1,0.35146810595477357,3.9188578191640775
2022-11-01 08:00:00,2022-11-01 08:00:00,0.2737303133055813,2022,11,1,0.35211815994316614,3.794911912737243
2022-11-01 09:00:00,2022-11-01 09:00:00,0.5832804266680717,2022,11,1,0.352768044121497,4.110960867883041
2022-11-01 10:00:00,2022-11-01 10:00:00,0.4725141298801818,2022,11,1,0.3534177581763558,4.0066917116437395
2022-11-01 11:00:00,2022-11-01 11:00:00,0.41120285227662723,2022,11,1,0.35406730179441676,3.951875870220795
2022-11-01 12:00:00,2022-11-01 12:00:00,0.6035223938323933,2022,11,1,0.3547166746624363,4.150689140456756
2022-11-01 13:00:00,2022-11-01 13:00:00,0.7207974818851152,2022,11,1,0.35536587646725076,4.274456246557623
2022-11-01 14:00:00,2022-11-01 14:00:00,0.6256705080869102,2022,11,1,0.3560149068957822,4.1858195770447315
2022-11-01 15:00:00,2022-11-01 15:00:00,0.4855858646023231,2022,11,1,0.356663765635032,4.052223520952643
2022-11-01 16:00:00,2022-11-01 16:00:00,0.9264195035999929,2022,11,1,0.357312452372087,4.499544027320862
2022-11-01 17:00:00,2022-11-01 17:00:00,0.538620771356384,2022,11,1,0.3579609667941167,4.118230439297551
2022-11-01 18:00:00,2022-11-01 18:00:00,0.5042358951923955,2022,11,1,0.3586093085883715,4.0903289810761105
2022-11-01 19:00:00,2022-11-01 19:00:00,0.3852333871621182,2022,11,1,0.35925747744218733,3.9778081615839915
2022-11-01 20:00:00,2022-11-01 20:00:00,0.4333519866081551,2022,11,1,0.35990547304298365,4.032406717037992
2022-11-01 21:00:00,2022-11-01 21:00:00,0.8809565287189375,2022,11,1,0.36055329507826095,4.486489479501547
2022-11-01 22:00:00,2022-11-01 22:00:00,0.2430686508065404,2022,11,1,0.36120094323560664,3.855078083162607
2022-11-01 23:00:00,2022-11-01 23:00:00,0.056449328692853795,2022,11,1,0.3618484172026889,3.6749335007197432
2022-11-02 00:00:00,2022-11-02 00:00:00,0.6720384719339728,2022,11,2,0.3624957166672621,4.296995638606593
2022-11-02 01:00:00,2022-11-02 01:00:00,0.6987625305284955,2022,11,2,0.36314284131716495,4.330190943700145
2022-11-02 02:00:00,2022-11-02 02:00:00,0.09918088841268113,2022,11,2,0.36378979084031804,3.7370787968158616
2022-11-02 03:00:00,2022-11-02 03:00:00,0.3293507118470399,2022,11,2,0.3644365649247287,3.973716361094327
2022-11-02 04:00:00,2022-11-02 04:00:00,0.33224205943678586,2022,11,2,0.365083163258489,3.9830736920216756
2022-11-02 05:00:00,2022-11-02 05:00:00,0.011528755046754768,2022,11,2,0.3657295855297733,3.6688246103444877
2022-11-02 06:00:00,2022-11-02 06:00:00,0.8110785892195377,2022,11,2,0.3663758314268441,4.4748369034879785
2022-11-02 07:00:00,2022-11-02 07:00:00,0.34108594624985056,2022,11,2,0.36702190063804563,4.011304952630307
2022-11-02 08:00:00,2022-11-02 08:00:00,0.6503726461133439,2022,11,2,0.36766779285180995,4.327050574631444
2022-11-02 09:00:00,2022-11-02 09:00:00,0.6902111887779475,2022,11,2,0.36831350775665433,4.373346266344491
2022-11-02 10:00:00,2022-11-02 10:00:00,0.3833345869242104,2022,11,2,0.36895904504117916,4.0729250373360015
2022-11-02 11:00:00,2022-11-02 11:00:00,0.3676535540663345,2022,11,2,0.3696044043940729,4.063697598007064
2022-11-02 12:00:00,2022-11-02 12:00:00,0.9406728488338331,2022,11,2,0.3702495855041098,4.643168703874931
2022-11-02 13:00:00,2022-11-02 13:00:00,0.9741085998874943,2022,11,2,0.37089458806014775,4.6830544804889715
2022-11-02 14:00:00,2022-11-02 14:00:00,0.705000024446354,2022,11,2,0.37153941175113386,4.420394141957693
2022-11-02 15:00:00,2022-11-02 15:00:00,0.37523940081669593,2022,11,2,0.3721840562660983,4.097079963477679
2022-11-02 16:00:00,2022-11-02 16:00:00,0.39127135241194677,2022,11,2,0.3728285212941601,4.119556565353547
2022-11-02 17:00:00,2022-11-02 17:00:00,0.29841473654219175,2022,11,2,0.3734728065245249,4.033142801787441
2022-11-02 18:00:00,2022-11-02 18:00:00,0.355785682417851,2022,11,2,0.3741169116464824,4.096954798882675
2022-11-02 19:00:00,2022-11-02 19:00:00,0.33885798963492253,2022,11,2,0.3747608363494127,4.086466353129049
2022-11-02 20:00:00,2022-11-02 20:00:00,0.8618679556886751,2022,11,2,0.37540458032277946,4.61591375891647
2022-11-02 21:00:00,2022-11-02 21:00:00,0.469924903348258,2022,11,2,0.37604814325613595,4.230406335909618
2022-11-02 22:00:00,2022-11-02 22:00:00,0.38162189745534225,2022,11,2,0.3766915248391228,4.1485371458465705
2022-11-02 23:00:00,2022-11-02 23:00:00,0.4720901412685007,2022,11,2,0.3773347247614657,4.245437388883158
2022-11-03 00:00:00,2022-11-03 00:00:00,0.47564316709021726,2022,11,3,0.37797774271298024,4.25542059422002
2022-11-03 01:00:00,2022-11-03 01:00:00,0.11904103321446236,2022,11,3,0.37862057838356994,3.9052468170501617
2022-11-03 02:00:00,2022-11-03 02:00:00,0.18304280139243279,2022,11,3,0.3792632314632236,3.975675116024669
2022-11-03 03:00:00,2022-11-03 03:00:00,0.8479493509422253,2022,11,3,0.37990570164202153,4.64700636736244
2022-11-03 04:00:00,2022-11-03 04:00:00,0.0443422668125818,2022,11,3,0.38054798861012884,3.84982215291387
2022-11-03 05:00:00,2022-11-03 05:00:00,0.44428481477535897,2022,11,3,0.38119009205780147,4.256185735353374
2022-11-03 06:00:00,2022-11-03 06:00:00,0.9677571989529244,2022,11,3,0.3818320116753839,4.7860773157067635
2022-11-03 07:00:00,2022-11-03 07:00:00,0.7231380607579261,2022,11,3,0.3824737471533068,4.547875532290994
2022-11-03 08:00:00,2022-11-03 08:00:00,0.5433063012091889,2022,11,3,0.38311529818209206,4.3744592830301094
2022-11-03 09:00:00,2022-11-03 09:00:00,0.23217227603880652,2022,11,3,0.38375666445235057,4.069738920562312
2022-11-03 10:00:00,2022-11-03 10:00:00,0.021081156778993915,2022,11,3,0.3843978456547798,3.865059613326792
2022-11-03 11:00:00,2022-11-03 11:00:00,0.4177800184963296,2022,11,3,0.38503884148016987,4.268168433298028
2022-11-03 12:00:00,2022-11-03 12:00:00,0.22785797127837593,2022,11,3,0.3856796516193969,4.084654487472345
2022-11-03 13:00:00,2022-11-03 13:00:00,0.5688964922125712,2022,11,3,0.386320275763429,4.4320992498468605
2022-11-03 14:00:00,2022-11-03 14:00:00,0.6340805665752562,2022,11,3,0.386960713603324,4.503687702608496
2022-11-03 15:00:00,2022-11-03 15:00:00,0.5490053231032981,2022,11,3,0.3876009648302273,4.425014971405571
2022-11-03 16:00:00,2022-11-03 16:00:00,0.26694354879064175,2022,11,3,0.38824102913537656,4.149353840144407
2022-11-03 17:00:00,2022-11-03 17:00:00,0.1667027114716959,2022,11,3,0.3888809062100996,4.055511773572691
2022-11-03 18:00:00,2022-11-03 18:00:00,0.6311828513840004,2022,11,3,0.389520595745812,4.52638880884212
2022-11-03 19:00:00,2022-11-03 19:00:00,0.6639520242755407,2022,11,3,0.3901600974340233,4.5655529986157735
2022-11-03 20:00:00,2022-11-03 20:00:00,0.04212769882809997,2022,11,3,0.39079941096633014,3.9501218084914016
2022-11-03 21:00:00,2022-11-03 21:00:00,0.45985593544757697,2022,11,3,0.39143853603442247,4.374241295791802
2022-11-03 22:00:00,2022-11-03 22:00:00,0.9790843211540692,2022,11,3,0.392077472330081,4.899859044454879
2022-11-03 23:00:00,2022-11-03 23:00:00,0.5847248600875699,2022,11,3,0.3927162195451752,4.511887055539322
2022-11-04 00:00:00,2022-11-04 00:00:00,0.4253899117186898,2022,11,4,0.3933547773716681,4.358937685435371
2022-11-04 01:00:00,2022-11-04 01:00:00,0.9684445914871773,2022,11,4,0.3939931455016139,4.908376046503316
2022-11-04 02:00:00,2022-11-04 02:00:00,0.736029534594103,2022,11,4,0.39463132362715614,4.682342770865665
2022-11-04 03:00:00,2022-11-04 03:00:00,0.7461924252233476,2022,11,4,0.395269311440533,4.6988855396286775
2022-11-04 04:00:00,2022-11-04 04:00:00,0.18365023367661515,2022,11,4,0.3959071086340713,4.142721320017328
2022-11-04 05:00:00,2022-11-04 05:00:00,0.9390574479011663,2022,11,4,0.39654471490019216,4.904504596903088
2022-11-04 06:00:00,2022-11-04 06:00:00,0.3895347680773771,2022,11,4,0.3971821299314089,4.3613560673914655
2022-11-04 07:00:00,2022-11-04 07:00:00,0.01323158277989056,2022,11,4,0.3978193534203245,3.9914251169831356
2022-11-04 08:00:00,2022-11-04 08:00:00,0.46352025073177805,2022,11,4,0.39845638505963676,4.448084101328146
2022-11-04 09:00:00,2022-11-04 09:00:00,0.7590305647961182,2022,11,4,0.3990932245421361,4.749962810217479
2022-11-04 10:00:00,2022-11-04 10:00:00,0.2609246347173336,2022,11,4,0.399729871560703,4.258223350324363
2022-11-04 11:00:00,2022-11-04 11:00:00,0.08668738694708933,2022,11,4,0.4003663258083142,4.090350645030231
2022-11-04 12:00:00,2022-11-04 12:00:00,0.8318335704214882,2022,11,4,0.40100258697803604,4.841859440201849
2022-11-04 13:00:00,2022-11-04 13:00:00,0.3519890360850002,2022,11,4,0.4016386547630304,4.368375583715305
2022-11-04 14:00:00,2022-11-04 14:00:00,0.41867942300083827,2022,11,4,0.40227452885655246,4.441424711566363
2022-11-04 15:00:00,2022-11-04 15:00:00,0.14903964699994388,2022,11,4,0.4029102089519484,4.178141736519428
2022-11-04 16:00:00,2022-11-04 16:00:00,0.12358627068889438,2022,11,4,0.4035456947426611,4.159043218115505
2022-11-04 17:00:00,2022-11-04 17:00:00,0.4121748633011494,2022,11,4,0.40418098592222407,4.45398472252339
2022-11-04 18:00:00,2022-11-04 18:00:00,0.20968057852015332,2022,11,4,0.4048160821842669,4.257841400362822
2022-11-04 19:00:00,2022-11-04 19:00:00,0.7662134371743371,2022,11,4,0.40545098322251333,4.820723269399471
2022-11-04 20:00:00,2022-11-04 20:00:00,0.19751113790986308,2022,11,4,0.40608568873077877,4.258368025217651
2022-11-04 21:00:00,2022-11-04 21:00:00,0.9892662595791392,2022,11,4,0.4067201984029753,5.056468243608892
2022-11-04 22:00:00,2022-11-04 22:00:00,0.22488286397934687,2022,11,4,0.40735451193310956,4.298427983310442
2022-11-04 23:00:00,2022-11-04 23:00:00,0.9042584757587024,2022,11,4,0.40798862901528027,4.984144765911505
2022-11-05 00:00:00,2022-11-05 00:00:00,0.5653384018328173,2022,11,5,0.4086225493436841,4.651563895269658
2022-11-05 01:00:00,2022-11-05 01:00:00,0.8582959398298403,2022,11,5,0.40925627261260944,4.950858665955935
2022-11-05 02:00:00,2022-11-05 02:00:00,0.07564483117960819,2022,11,5,0.40988979851644214,4.1745428163440295
2022-11-05 03:00:00,2022-11-05 03:00:00,0.12712439427207756,2022,11,5,0.4105231267496631,4.232355661768708
2022-11-05 04:00:00,2022-11-05 04:00:00,0.8462587380309924,2022,11,5,0.4111562570068464,4.957821308099456
2022-11-05 05:00:00,2022-11-05 05:00:00,0.01918611868405995,2022,11,5,0.41178918898266365,4.137078008510697
2022-11-05 06:00:00,2022-11-05 06:00:00,0.7596265009897172,2022,11,5,0.41242192237188235,4.88384572470854
2022-11-05 07:00:00,2022-11-05 07:00:00,0.17826093230516526,2022,11,5,0.41305445686936326,4.308805500998798
2022-11-05 08:00:00,2022-11-05 08:00:00,0.07484242983806977,2022,11,5,0.4136867921700663,4.211710351538732
2022-11-05 09:00:00,2022-11-05 09:00:00,0.657516314559219,2022,11,5,0.41431892796904424,4.800705594249662
2022-11-05 10:00:00,2022-11-05 10:00:00,0.8810618473850956,2022,11,5,0.4149508639614484,5.030570486999579
2022-11-05 11:00:00,2022-11-05 11:00:00,0.886272639165839,2022,11,5,0.4155825998425266,5.042098637591105
2022-11-05 12:00:00,2022-11-05 12:00:00,0.39814535793430483,2022,11,5,0.4162141353076206,4.5602867110105105
2022-11-05 13:00:00,2022-11-05 13:00:00,0.09787629929001762,2022,11,5,0.41684547005217126,4.26633099981173
2022-11-05 14:00:00,2022-11-05 14:00:00,0.48356672049804683,2022,11,5,0.41747660377171636,4.65833275821521
2022-11-05 15:00:00,2022-11-05 15:00:00,0.17400960366409257,2022,11,5,0.418107536161888,4.355084965282973
2022-11-05 16:00:00,2022-11-05 16:00:00,0.4522734647851,2022,11,5,0.41873826691841887,4.6396561339692886
2022-11-05 17:00:00,2022-11-05 17:00:00,0.5997089470845824,2022,11,5,0.41936879573713537,4.7933969044559355
2022-11-05 18:00:00,2022-11-05 18:00:00,0.3471586099975972,2022,11,5,0.4199991223139639,4.547149833137237
2022-11-05 19:00:00,2022-11-05 19:00:00,0.060812088423409794,2022,11,5,0.4206292463449284,4.267104551872693
2022-11-05 20:00:00,2022-11-05 20:00:00,0.25665215213890424,2022,11,5,0.4212591675261479,4.4692438274003825
2022-11-05 21:00:00,2022-11-05 21:00:00,0.8270816139254578,2022,11,5,0.42188888555384185,5.045970469463876
2022-11-05 22:00:00,2022-11-05 22:00:00,0.3637483930571811,2022,11,5,0.4225184001243276,4.588932394300457
2022-11-05 23:00:00,2022-11-05 23:00:00,0.5745423996743858,2022,11,5,0.4231477109340182,4.806019509014568
2022-11-06 00:00:00,2022-11-06 00:00:00,0.9671718009492579,2022,11,6,0.4237768176794282,5.20493997774354
2022-11-06 01:00:00,2022-11-06 01:00:00,0.48882214888791164,2022,11,6,0.42440572005716737,4.732879349459585
2022-11-06 02:00:00,2022-11-06 02:00:00,0.19566446250422997,2022,11,6,0.42503441776394635,4.446008640143694
2022-11-06 03:00:00,2022-11-06 03:00:00,0.06711749968899772,2022,11,6,0.42566291049657456,4.323746604654743
2022-11-06 04:00:00,2022-11-06 04:00:00,0.8653787835249539,2022,11,6,0.42629119795195786,5.128290763044532
2022-11-06 05:00:00,2022-11-06 05:00:00,0.8706039617628777,2022,11,6,0.4269192798271035,5.139796760033912
2022-11-06 06:00:00,2022-11-06 06:00:00,0.5253159999232262,2022,11,6,0.42754715581911784,4.800787558114404
2022-11-06 07:00:00,2022-11-06 07:00:00,0.10602898051546572,2022,11,6,0.4281748256252042,4.387777236767508
